ticker,date,Open,High,Low,Close,Volume,Company Name
F,2024-09-09 00:00:00-04:00,9.990736077015512,10.131981711020245,9.924821986620584,10.03781795501709,39223300,Ford Motor Company
F,2024-09-10 00:00:00-04:00,9.877740666721952,9.877740666721952,9.576418067306216,9.717662811279297,63019200,Ford Motor Company
F,2024-09-11 00:00:00-04:00,9.70824730259678,9.849492048738236,9.538752888817275,9.840075492858887,55840200,Ford Motor Company
F,2024-09-12 00:00:00-04:00,9.79299286440924,10.0284013553615,9.708246561996612,10.000152587890625,43807300,Ford Motor Company
F,2024-09-13 00:00:00-04:00,10.056651084734668,10.160230498127339,10.009569206642677,10.06606674194336,35184800,Ford Motor Company
F,2024-09-16 00:00:00-04:00,10.113148782576005,10.282643187226467,10.084900014471645,10.169647216796875,34802400,Ford Motor Company
F,2024-09-17 00:00:00-04:00,10.25439354754183,10.489802023764454,10.18847856355129,10.263809204101562,52068600,Ford Motor Company
F,2024-09-18 00:00:00-04:00,10.292059910424538,10.602799058675972,10.282643354898818,10.339140892028809,55017300,Ford Motor Company
F,2024-09-19 00:00:00-04:00,10.565133696853847,10.649880900258337,10.23556143872798,10.28264331817627,52436400,Ford Motor Company
F,2024-09-20 00:00:00-04:00,10.226143888223785,10.244976997375488,10.0660660524826,10.244976997375488,68809100,Ford Motor Company
F,2024-09-23 00:00:00-04:00,10.207312645714294,10.282643293445515,10.084900118648019,10.273226737976074,40421300,Ford Motor Company
F,2024-09-24 00:00:00-04:00,10.32972512912173,10.357973897398505,10.179063834296059,10.23556137084961,37746300,Ford Motor Company
F,2024-09-25 00:00:00-04:00,9.97190359431721,9.97190359431721,9.71766199880761,9.8118257522583,74109600,Ford Motor Company
F,2024-09-26 00:00:00-04:00,9.943655146459234,10.12256520614009,9.943655146459234,10.05665111541748,51408500,Ford Motor Company
F,2024-09-27 00:00:00-04:00,10.207311531358599,10.34855625593159,10.131980891851397,10.150813102722168,45469600,Ford Motor Company
F,2024-09-30 00:00:00-04:00,9.868323471056987,9.990735993634603,9.82124249146047,9.943655014038086,59662900,Ford Motor Company
F,2024-10-01 00:00:00-04:00,10.094316501556953,10.188479360605205,9.962487421274831,10.122565269470215,63963000,Ford Motor Company
F,2024-10-02 00:00:00-04:00,10.103731812684234,10.103731812684234,9.82124234720585,9.86832332611084,51457400,Ford Motor Company
F,2024-10-03 00:00:00-04:00,9.802410167353685,9.858908604617586,9.727079516343283,9.840075492858887,44458300,Ford Motor Company
F,2024-10-04 00:00:00-04:00,9.971904706233246,9.990736920216005,9.830659060307632,9.953071594238281,45883000,Ford Motor Company
F,2024-10-07 00:00:00-04:00,9.934238338358199,9.99073587239325,9.84007458428363,9.877739906311035,38009100,Ford Motor Company
F,2024-10-08 00:00:00-04:00,9.887156461320915,9.962487105375724,9.7741604952387,9.877739906311035,46355700,Ford Motor Company
F,2024-10-09 00:00:00-04:00,9.877740064833993,10.056651020844503,9.830658187041116,10.000152587890625,40407000,Ford Motor Company
F,2024-10-10 00:00:00-04:00,9.962487358946207,10.075483327904454,9.924822035960124,10.05665111541748,39458300,Ford Motor Company
F,2024-10-11 00:00:00-04:00,10.018985836242376,10.169647128845515,10.009569280951645,10.094316482543945,31915700,Ford Motor Company
F,2024-10-14 00:00:00-04:00,10.084900142903182,10.32030864213247,10.037818263454893,10.28264331817627,41940200,Ford Motor Company
F,2024-10-15 00:00:00-04:00,10.273226675786104,10.376806989298617,10.188479473098464,10.20731258392334,53097100,Ford Motor Company
F,2024-10-16 00:00:00-04:00,10.25439465318463,10.527468479125583,10.25439465318463,10.386222839355469,46996400,Ford Motor Company
F,2024-10-17 00:00:00-04:00,10.39563848652696,10.480385683381021,10.301474734908652,10.423887252807617,37617200,Ford Motor Company
F,2024-10-18 00:00:00-04:00,10.508635485211256,10.518052040903436,10.395639510941606,10.45213794708252,26074900,Ford Motor Company
F,2024-10-21 00:00:00-04:00,10.433303598832156,10.508634239414823,10.226143888223785,10.244976997375488,41008600,Ford Motor Company
F,2024-10-22 00:00:00-04:00,10.28264350605062,10.499218898252781,10.28264350605062,10.461553573608398,51597600,Ford Motor Company
F,2024-10-23 00:00:00-04:00,10.461552604215449,10.583965122469696,10.376806305127515,10.414471626281738,37335400,Ford Motor Company
F,2024-10-24 00:00:00-04:00,10.583965301513672,10.593381856464546,10.423887459397239,10.583965301513672,44736400,Ford Motor Company
F,2024-10-25 00:00:00-04:00,10.621630412796394,10.66871228860555,10.376806275010551,10.423887252807617,39120700,Ford Motor Company
F,2024-10-28 00:00:00-04:00,10.518051371299824,10.725211093278666,10.470969493848436,10.706377983093262,97967000,Ford Motor Company
F,2024-10-29 00:00:00-04:00,9.915406101768243,9.934239213446975,9.585834729500146,9.802410125732422,156228000,Ford Motor Company
F,2024-10-30 00:00:00-04:00,9.792992712492607,9.91540523365028,9.727078623412366,9.858907699584961,48853700,Ford Motor Company
F,2024-10-31 00:00:00-04:00,9.821243110362222,9.868324092925624,9.642332143777445,9.689414024353027,72098700,Ford Motor Company
F,2024-11-01 00:00:00-04:00,9.727079288510456,9.802409937756424,9.604666758982713,9.623499870300293,43472300,Ford Motor Company
F,2024-11-04 00:00:00-05:00,9.632914705653192,9.953070386625221,9.632914705653192,9.755327224731445,55323800,Ford Motor Company
F,2024-11-05 00:00:00-05:00,9.727078779748057,10.018985703817497,9.698830012261379,9.98132038116455,49309000,Ford Motor Company
F,2024-11-06 00:00:00-05:00,10.310891424952546,10.574548675726088,10.207312015223108,10.536883354187012,100781800,Ford Motor Company
F,2024-11-07 00:00:00-05:00,10.508250902186084,10.603693141559765,10.336453597014795,10.460529327392578,55407900,Ford Motor Company
F,2024-11-08 00:00:00-05:00,10.431897572809719,10.470074653625488,10.36508699872207,10.470074653625488,45463400,Ford Motor Company
F,2024-11-11 00:00:00-05:00,10.565517152225437,10.804124140560887,10.517796482729088,10.718225479125977,56630500,Ford Motor Company
