ticker,date,Open,High,Low,Close,Volume,Company Name
AAPL,2024-04-19 00:00:00-04:00,165.21220316607506,165.40104980433753,163.09498527768548,164.00946044921875,67772100,Apple Inc.
AAPL,2024-04-22 00:00:00-04:00,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,Apple Inc.
AAPL,2024-04-23 00:00:00-04:00,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800,Apple Inc.
AAPL,2024-04-24 00:00:00-04:00,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,Apple Inc.
AAPL,2024-04-25 00:00:00-04:00,168.5123081826672,169.5858267499,167.1405874855602,168.87014770507812,50558300,Apple Inc.
AAPL,2024-04-26 00:00:00-04:00,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,Apple Inc.
AAPL,2024-04-29 00:00:00-04:00,172.32924112310414,174.97327656975762,172.06087287514865,172.45846557617188,68169400,Apple Inc.
AAPL,2024-04-30 00:00:00-04:00,172.2894858404387,173.93952434742974,168.97947431756717,169.3074951171875,65934800,Apple Inc.
AAPL,2024-05-01 00:00:00-04:00,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,Apple Inc.
AAPL,2024-05-02 00:00:00-04:00,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,Apple Inc.
AAPL,2024-05-03 00:00:00-04:00,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,163224100,Apple Inc.
AAPL,2024-05-06 00:00:00-04:00,181.25534382134734,183.0942290168702,179.33692188523904,180.6191864013672,78569700,Apple Inc.
AAPL,2024-05-07 00:00:00-04:00,182.34872294128857,183.79001537072006,180.23151991986552,181.30502319335938,77305800,Apple Inc.
AAPL,2024-05-08 00:00:00-04:00,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100,Apple Inc.
AAPL,2024-05-09 00:00:00-04:00,181.46406224266897,183.55146169147778,181.01676669426374,183.46200561523438,48983000,Apple Inc.
AAPL,2024-05-10 00:00:00-04:00,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,50759500,Apple Inc.
AAPL,2024-05-13 00:00:00-04:00,184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800,Apple Inc.
AAPL,2024-05-14 00:00:00-04:00,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,52393600,Apple Inc.
AAPL,2024-05-15 00:00:00-04:00,187.03529613574696,189.76253191302303,186.49780129168897,188.8368682861328,70400000,Apple Inc.
AAPL,2024-05-16 00:00:00-04:00,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200,Apple Inc.
AAPL,2024-05-17 00:00:00-04:00,188.62783545187153,189.92178705781208,188.29936976198016,188.9861602783203,41282900,Apple Inc.
AAPL,2024-05-20 00:00:00-04:00,188.44867953467443,191.02661956084452,188.13016182957105,190.1507110595703,44361300,Apple Inc.
AAPL,2024-05-21 00:00:00-04:00,190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,42309400,Apple Inc.
AAPL,2024-05-22 00:00:00-04:00,191.37501623979523,191.92245910983817,189.38432593982932,190.01138305664062,34648500,Apple Inc.
AAPL,2024-05-23 00:00:00-04:00,190.09099161364105,190.11090276702717,185.76124979940406,186.0100860595703,51005900,Apple Inc.
AAPL,2024-05-24 00:00:00-04:00,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36294600,Apple Inc.
AAPL,2024-05-28 00:00:00-04:00,190.61853495727325,192.10160462638697,188.21976480489596,189.10562133789062,52280100,Apple Inc.
AAPL,2024-05-29 00:00:00-04:00,188.7273779696699,191.35508832801628,188.62783738828333,189.40420532226562,53068000,Apple Inc.
AAPL,2024-05-30 00:00:00-04:00,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,49947900,Apple Inc.
AAPL,2024-05-31 00:00:00-04:00,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,75158300,Apple Inc.
AAPL,2024-06-03 00:00:00-04:00,192.00207093054578,194.08235381042343,191.62385010600926,193.12681579589844,50080500,Apple Inc.
AAPL,2024-06-04 00:00:00-04:00,193.7339558758535,194.41079839334418,192.13144977133211,193.4453125,47471400,Apple Inc.
AAPL,2024-06-05 00:00:00-04:00,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800,Apple Inc.
AAPL,2024-06-06 00:00:00-04:00,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,41181800,Apple Inc.
AAPL,2024-06-07 00:00:00-04:00,193.74390191398706,196.02325051312178,193.2362814217838,195.97348022460938,53103900,Apple Inc.
AAPL,2024-06-10 00:00:00-04:00,195.98344204153506,196.3815891899795,191.25555286655262,192.22103881835938,97262100,Apple Inc.
AAPL,2024-06-11 00:00:00-04:00,192.74857122232135,206.19569315156764,192.72867525564521,206.18572998046875,172373300,Apple Inc.
AAPL,2024-06-12 00:00:00-04:00,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300,Apple Inc.
AAPL,2024-06-13 00:00:00-04:00,213.74040935969603,215.74104751612717,210.61502639534655,213.24273681640625,97862700,Apple Inc.
AAPL,2024-06-14 00:00:00-04:00,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700,Apple Inc.
AAPL,2024-06-17 00:00:00-04:00,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,Apple Inc.
AAPL,2024-06-18 00:00:00-04:00,216.57713760943076,217.612305023096,212.00850722554847,213.29249572753906,79943300,Apple Inc.
AAPL,2024-06-20 00:00:00-04:00,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500,Apple Inc.
AAPL,2024-06-21 00:00:00-04:00,209.41064929966387,210.90366690915465,206.14591867526494,206.52415466308594,246421400,Apple Inc.
AAPL,2024-06-24 00:00:00-04:00,206.75308420226276,211.70989851928564,205.6283393856244,207.17112731933594,80727000,Apple Inc.
AAPL,2024-06-25 00:00:00-04:00,208.17643126307132,210.39606187439708,207.63895156671146,208.09681701660156,56713900,Apple Inc.
AAPL,2024-06-26 00:00:00-04:00,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200,Apple Inc.
AAPL,2024-06-27 00:00:00-04:00,213.69064352295018,214.73575892320002,211.36153961685812,213.1033935546875,49772700,Apple Inc.
AAPL,2024-06-28 00:00:00-04:00,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,Apple Inc.
AAPL,2024-07-01 00:00:00-04:00,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900,Apple Inc.
AAPL,2024-07-02 00:00:00-04:00,215.1438424446849,219.35416325375095,214.09874221485333,219.2446746826172,58046200,Apple Inc.
AAPL,2024-07-03 00:00:00-04:00,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800,Apple Inc.
AAPL,2024-07-05 00:00:00-04:00,220.61823649717394,225.39589603978789,220.61823649717394,225.28640747070312,60412400,Apple Inc.
AAPL,2024-07-08 00:00:00-04:00,226.0329238568709,226.78939588229815,222.21080217009418,226.75953674316406,59085900,Apple Inc.
AAPL,2024-07-09 00:00:00-04:00,226.8690002119573,228.33215871662,225.3162642938077,227.61550903320312,48076100,Apple Inc.
AAPL,2024-07-10 00:00:00-04:00,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,62627700,Apple Inc.
AAPL,2024-07-11 00:00:00-04:00,230.31290687462652,231.30825199534104,224.7190721562944,226.5106964111328,64710600,Apple Inc.
AAPL,2024-07-12 00:00:00-04:00,227.85438851986095,231.55707334519846,227.61550023869842,229.4668426513672,53046500,Apple Inc.
AAPL,2024-07-15 00:00:00-04:00,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300,Apple Inc.
AAPL,2024-07-16 00:00:00-04:00,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,43234300,Apple Inc.
AAPL,2024-07-17 00:00:00-04:00,228.3819445580284,230.38259805534622,225.58502708071103,227.81460571289062,57345900,Apple Inc.
AAPL,2024-07-18 00:00:00-04:00,229.20805491946456,229.3673137711516,221.2353466054131,223.13644409179688,66034600,Apple Inc.
AAPL,2024-07-19 00:00:00-04:00,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183594,49151500,Apple Inc.
AAPL,2024-07-22 00:00:00-04:00,225.95328613844396,226.7197061195605,222.0515351611177,222.91749572753906,48201800,Apple Inc.
AAPL,2024-07-23 00:00:00-04:00,223.32556522126958,225.88360930378687,221.64342964759248,223.96258544921875,39960300,Apple Inc.
AAPL,2024-07-24 00:00:00-04:00,222.9572958470105,223.75357494115906,216.1192800710717,217.522705078125,61777600,Apple Inc.
AAPL,2024-07-25 00:00:00-04:00,217.91086885017177,219.821944574096,213.62093442293155,216.4775848388672,51391200,Apple Inc.
AAPL,2024-07-26 00:00:00-04:00,217.68198025772855,218.46831142772768,215.0044993866062,216.9454345703125,41601300,Apple Inc.
AAPL,2024-07-29 00:00:00-04:00,215.95009574418793,218.27919980747717,214.74572140041616,217.22413635253906,36311800,Apple Inc.
AAPL,2024-07-30 00:00:00-04:00,218.1696780922106,219.30437081128844,215.1139615804843,217.781494140625,41643800,Apple Inc.
AAPL,2024-07-31 00:00:00-04:00,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,50036300,Apple Inc.
AAPL,2024-08-01 00:00:00-04:00,223.32558576007955,223.43507433375405,216.00980804268707,217.34356689453125,62501000,Apple Inc.
AAPL,2024-08-02 00:00:00-04:00,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,105568600,Apple Inc.
AAPL,2024-08-05 00:00:00-04:00,198.16324716744046,212.506173331003,195.0876345333798,208.29586791992188,119548600,Apple Inc.
AAPL,2024-08-06 00:00:00-04:00,204.3443568031922,209.0125278604179,200.13405118519225,206.26536560058594,69660500,Apple Inc.
AAPL,2024-08-07 00:00:00-04:00,205.9369016050796,212.64553325809877,205.4292810556757,208.84332275390625,63516400,Apple Inc.
AAPL,2024-08-08 00:00:00-04:00,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100,Apple Inc.
AAPL,2024-08-09 00:00:00-04:00,211.11270086651854,215.77090862412464,210.98330114399806,215.23342895507812,42201600,Apple Inc.
AAPL,2024-08-12 00:00:00-04:00,215.31314332730477,218.7410807003227,214.84478845727688,216.7680206298828,38028100,Apple Inc.
AAPL,2024-08-13 00:00:00-04:00,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300,Apple Inc.
AAPL,2024-08-14 00:00:00-04:00,219.7973785028084,222.24875291914373,218.9304156630747,220.94334411621094,41960600,Apple Inc.
AAPL,2024-08-15 00:00:00-04:00,223.8132865248532,224.56065945598428,221.979720044419,223.932861328125,46414000,Apple Inc.
AAPL,2024-08-16 00:00:00-04:00,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,44340200,Apple Inc.
AAPL,2024-08-19 00:00:00-04:00,224.92935218120843,225.19841068626937,222.25873174304007,225.0987548828125,40687800,Apple Inc.
AAPL,2024-08-20 00:00:00-04:00,224.9791698204466,226.3742597731608,224.66028342820331,225.71656799316406,30299000,Apple Inc.
AAPL,2024-08-21 00:00:00-04:00,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,34765500,Apple Inc.
AAPL,2024-08-22 00:00:00-04:00,226.9920749311584,227.54015139464096,223.11570169720306,223.74349975585938,43695300,Apple Inc.
AAPL,2024-08-23 00:00:00-04:00,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503906,38677300,Apple Inc.
AAPL,2024-08-26 00:00:00-04:00,225.9657045588355,226.48388737170686,223.1057623977585,226.3842315673828,30602200,Apple Inc.
AAPL,2024-08-27 00:00:00-04:00,225.208374045966,228.0483972344343,224.10226151212836,227.23126220703125,35934600,Apple Inc.
AAPL,2024-08-28 00:00:00-04:00,227.12163896438045,229.05484595642545,224.88947977262964,225.6966552734375,38052200,Apple Inc.
AAPL,2024-08-29 00:00:00-04:00,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,51906300,Apple Inc.
AAPL,2024-08-30 00:00:00-04:00,229.38367949051207,229.5929353752877,226.68316554604098,228.19784545898438,52990800,Apple Inc.
AAPL,2024-09-03 00:00:00-04:00,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,50190600,Apple Inc.
AAPL,2024-09-04 00:00:00-04:00,220.88357632692316,221.00315112701452,216.71821006143196,220.076416015625,43840200,Apple Inc.
AAPL,2024-09-05 00:00:00-04:00,220.85368603716802,224.69019125096705,220.7440707336114,221.60105895996094,36615400,Apple Inc.
AAPL,2024-09-06 00:00:00-04:00,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000,Apple Inc.
AAPL,2024-09-09 00:00:00-04:00,220.04651885251477,220.49493955114087,215.95091475509392,220.13619995117188,67180000,Apple Inc.
AAPL,2024-09-10 00:00:00-04:00,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000,Apple Inc.
AAPL,2024-09-11 00:00:00-04:00,220.68428751867503,222.30856769538977,217.12678504013684,221.8800811767578,44587100,Apple Inc.
AAPL,2024-09-12 00:00:00-04:00,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,37498200,Apple Inc.
AAPL,2024-09-13 00:00:00-04:00,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,36766600,Apple Inc.
AAPL,2024-09-16 00:00:00-04:00,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400,Apple Inc.
AAPL,2024-09-17 00:00:00-04:00,214.99427397716522,216.14023969143096,213.74865245933694,216.03062438964844,45519300,Apple Inc.
AAPL,2024-09-18 00:00:00-04:00,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,Apple Inc.
AAPL,2024-09-19 00:00:00-04:00,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300,Apple Inc.
AAPL,2024-09-20 00:00:00-04:00,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900,Apple Inc.
AAPL,2024-09-23 00:00:00-04:00,226.54367501316779,228.64628476177805,225.01903547850176,225.67672729492188,54146000,Apple Inc.
AAPL,2024-09-24 00:00:00-04:00,227.8490624720206,228.54662262661762,224.93929267987525,226.57354736328125,43556100,Apple Inc.
AAPL,2024-09-25 00:00:00-04:00,224.1420985437932,226.49383244586693,223.2352976856936,225.57705688476562,42308700,Apple Inc.
AAPL,2024-09-26 00:00:00-04:00,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700,Apple Inc.
AAPL,2024-09-27 00:00:00-04:00,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,Apple Inc.
AAPL,2024-09-30 00:00:00-04:00,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900,Apple Inc.
AAPL,2024-10-01 00:00:00-04:00,228.71605176109068,228.84558606321303,222.956298905669,225.4176483154297,63285000,Apple Inc.
AAPL,2024-10-02 00:00:00-04:00,225.09875954956593,226.5735711981907,222.23881735408233,225.9856414794922,32880600,Apple Inc.
AAPL,2024-10-03 00:00:00-04:00,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200,Apple Inc.
AAPL,2024-10-04 00:00:00-04:00,227.10169192907478,227.20134772512517,223.3449086623416,226.00555419921875,37245100,Apple Inc.
AAPL,2024-10-07 00:00:00-04:00,223.7136221153256,224.8994562199718,220.55472780586587,220.91346740722656,39505400,Apple Inc.
AAPL,2024-10-08 00:00:00-04:00,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,Apple Inc.
AAPL,2024-10-09 00:00:00-04:00,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100,Apple Inc.
AAPL,2024-10-10 00:00:00-04:00,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,28183500,Apple Inc.
AAPL,2024-10-11 00:00:00-04:00,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200,Apple Inc.
AAPL,2024-10-14 00:00:00-04:00,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,Apple Inc.
AAPL,2024-10-15 00:00:00-04:00,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,Apple Inc.
AAPL,2024-10-16 00:00:00-04:00,230.7887621886474,231.30692979509985,229.0349173503749,230.96812438964844,34082200,Apple Inc.
AAPL,2024-10-17 00:00:00-04:00,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,Apple Inc.
AAPL,2024-10-18 00:00:00-04:00,235.35269346424636,235.35269346424636,233.19029643777657,234.1768341064453,46431500,Apple Inc.
AAPL,2024-10-21 00:00:00-04:00,233.6287538470191,236.0203561309456,233.6287538470191,235.65164184570312,36254500,Apple Inc.
AAPL,2024-10-22 00:00:00-04:00,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,Apple Inc.
AAPL,2024-10-23 00:00:00-04:00,233.26005323081202,234.31633777031985,226.96218398382533,229.95167541503906,52287000,Apple Inc.
AAPL,2024-10-24 00:00:00-04:00,229.17442995295067,230.01149918679397,227.60993720006027,229.7623748779297,31109500,Apple Inc.
AAPL,2024-10-25 00:00:00-04:00,228.93527772998817,232.4030838122294,228.7658750265385,230.59942626953125,38802300,Apple Inc.
AAPL,2024-10-28 00:00:00-04:00,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,Apple Inc.
AAPL,2024-10-29 00:00:00-04:00,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,Apple Inc.
AAPL,2024-10-30 00:00:00-04:00,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,Apple Inc.
AAPL,2024-10-31 00:00:00-04:00,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,Apple Inc.
