ticker,date,Open,High,Low,Close,Volume,Company Name
WMT,2024-02-14 00:00:00-05:00,55.29784063023142,55.34043829812685,54.90133618228254,55.248687744140625,18484500,Walmart Inc.
WMT,2024-02-15 00:00:00-05:00,55.64191686475296,55.65830491091342,55.04224562965424,55.474796295166016,16948800,Walmart Inc.
WMT,2024-02-16 00:00:00-05:00,55.80248468036477,56.33990007829709,55.47479501707974,55.82542419433594,22373400,Walmart Inc.
WMT,2024-02-20 00:00:00-05:00,58.48627354757176,59.42674863074327,57.42127931588011,57.627723693847656,71788500,Walmart Inc.
WMT,2024-02-21 00:00:00-05:00,57.345909691076415,57.53597352458457,56.624989417808315,56.91991424560547,40551600,Walmart Inc.
WMT,2024-02-22 00:00:00-05:00,56.97889735383427,57.49992847663407,56.79211487592493,57.48026657104492,29512800,Walmart Inc.
WMT,2024-02-23 00:00:00-05:00,57.70309473465043,58.21429302502009,57.4474974645281,57.5294189453125,74365800,Walmart Inc.
WMT,2024-02-26 00:00:00-05:00,58.11926622596761,58.82707988268434,57.19517909090713,58.59114074707031,32154800,Walmart Inc.
WMT,2024-02-27 00:00:00-05:00,58.63045552804888,58.7877470108489,58.2175667919956,58.581302642822266,18012700,Walmart Inc.
WMT,2024-02-28 00:00:00-05:00,58.54197927751994,58.74842364710854,58.3060439265972,58.61079406738281,14803300,Walmart Inc.
WMT,2024-02-29 00:00:00-05:00,58.443682199701136,58.483006014079194,57.59823894119965,57.61790084838867,29245100,Walmart Inc.
WMT,2024-03-01 00:00:00-05:00,57.80467414992202,57.853827035016074,57.21483202854389,57.765350341796875,19017700,Walmart Inc.
WMT,2024-03-04 00:00:00-05:00,57.50975758402675,58.38469175750732,57.411451806155355,58.29621505737305,16033300,Walmart Inc.
WMT,2024-03-05 00:00:00-05:00,58.856568755048144,59.31861418105095,58.57148048699608,59.0236930847168,19676900,Walmart Inc.
WMT,2024-03-06 00:00:00-05:00,59.102332395948544,59.59386876858647,59.02368852639143,59.544715881347656,12698700,Walmart Inc.
WMT,2024-03-07 00:00:00-05:00,59.967441913082034,60.03625671034933,59.328443081171244,59.33827590942383,16195300,Walmart Inc.
WMT,2024-03-08 00:00:00-05:00,58.98436538810643,59.25962455987761,58.71893529384496,59.102333068847656,12132000,Walmart Inc.
WMT,2024-03-11 00:00:00-04:00,59.08267564896364,59.6823506759537,58.85656934782604,59.63319778442383,14154000,Walmart Inc.
WMT,2024-03-12 00:00:00-04:00,59.918286083045096,60.52779015042555,59.62336500206261,60.37049865722656,16613100,Walmart Inc.
WMT,2024-03-13 00:00:00-04:00,60.22303676384762,60.41965206958239,59.84947180808908,60.242698669433594,15935200,Walmart Inc.
WMT,2024-03-14 00:00:00-04:00,60.44787786984536,60.605705079835914,59.77711128666112,60.191410064697266,16584700,Walmart Inc.
WMT,2024-03-15 00:00:00-04:00,59.85602569580078,60.31964476307136,59.639011874883074,59.85602569580078,50904600,Walmart Inc.
WMT,2024-03-18 00:00:00-04:00,59.86588725857974,60.0730385218877,59.56996172043641,60.0335807800293,16801700,Walmart Inc.
WMT,2024-03-19 00:00:00-04:00,60.14208612454146,60.240726713724705,59.77710766618943,60.04344177246094,12353600,Walmart Inc.
WMT,2024-03-20 00:00:00-04:00,60.013852916280406,60.447876795314784,59.91521232287632,60.41828536987305,12007600,Walmart Inc.
WMT,2024-03-21 00:00:00-04:00,60.44787274064664,60.8227137436543,60.22099638071751,60.61556625366211,14265900,Walmart Inc.
WMT,2024-03-22 00:00:00-04:00,60.4873319495801,60.694479444603296,60.02371290204483,60.04344177246094,14025400,Walmart Inc.
WMT,2024-03-25 00:00:00-04:00,60.04344216445907,60.16181538772851,59.54036913570451,59.74751663208008,14186600,Walmart Inc.
WMT,2024-03-26 00:00:00-04:00,59.6390113077818,60.00398977819966,59.4121349348422,59.688331604003906,13738300,Walmart Inc.
WMT,2024-03-27 00:00:00-04:00,60.043438169819005,60.220994230013204,59.56009404376584,59.895477294921875,14363400,Walmart Inc.
WMT,2024-03-28 00:00:00-04:00,59.83629516018953,59.94480206763025,59.34308468120251,59.35294723510742,17535100,Walmart Inc.
WMT,2024-04-01 00:00:00-04:00,59.49104497252726,59.93493136078445,59.11620398234179,59.18525314331055,13837600,Walmart Inc.
WMT,2024-04-02 00:00:00-04:00,59.08661590264921,59.28389708063686,58.0804660907436,58.35666275024414,19510100,Walmart Inc.
WMT,2024-04-03 00:00:00-04:00,58.57368080056652,58.692050268505135,58.13965314662903,58.62300109863281,14615100,Walmart Inc.
WMT,2024-04-04 00:00:00-04:00,58.731504860635404,58.99783897137919,58.48489962063902,58.692047119140625,14436100,Walmart Inc.
WMT,2024-04-05 00:00:00-04:00,58.74136694740597,59.224714869629786,58.6821840985318,59.03729248046875,10332300,Walmart Inc.
WMT,2024-04-08 00:00:00-04:00,58.79068277165166,59.224710365841936,58.613126712736914,58.968238830566406,11070100,Walmart Inc.
WMT,2024-04-09 00:00:00-04:00,59.05701916894151,59.15566351824913,58.49475954802815,58.97810745239258,10015900,Walmart Inc.
WMT,2024-04-10 00:00:00-04:00,58.810415904386,59.93493518377357,58.58353953774616,59.796836853027344,15097600,Walmart Inc.
WMT,2024-04-11 00:00:00-04:00,59.92507024242214,60.06316856766624,59.25430372303898,59.27403259277344,10987600,Walmart Inc.
WMT,2024-04-12 00:00:00-04:00,59.18525829446114,59.89548259812184,59.1359379984619,59.32335662841797,12278100,Walmart Inc.
WMT,2024-04-15 00:00:00-04:00,59.68832545859246,59.87574783299612,59.096474439068395,59.11620330810547,10557200,Walmart Inc.
WMT,2024-04-16 00:00:00-04:00,59.214846292449145,59.47131783743784,58.96824106382772,59.027427673339844,14726300,Walmart Inc.
WMT,2024-04-17 00:00:00-04:00,59.33321822856099,59.609414874517924,58.76109230433925,58.84000778198242,15329700,Walmart Inc.
WMT,2024-04-18 00:00:00-04:00,59.017566589259864,59.12606973172113,58.41584921437879,58.45530319213867,12061500,Walmart Inc.
WMT,2024-04-19 00:00:00-04:00,58.6427221972661,58.859732232572334,58.169240625374734,58.72163391113281,14160200,Walmart Inc.
WMT,2024-04-22 00:00:00-04:00,58.751234421611485,59.579828188249834,58.23829506484514,59.32335662841797,14910000,Walmart Inc.
WMT,2024-04-23 00:00:00-04:00,59.4318649331195,59.53050552743456,57.76481480665102,58.28761672973633,17963900,Walmart Inc.
WMT,2024-04-24 00:00:00-04:00,58.179104280340034,59.224711789879585,58.011414533386855,59.0570182800293,18529100,Walmart Inc.
WMT,2024-04-25 00:00:00-04:00,59.234575452351095,59.70805704207515,59.01756540887164,59.39240264892578,19263000,Walmart Inc.
WMT,2024-04-26 00:00:00-04:00,59.293758323005086,59.56995495886914,59.18525142665937,59.34307861328125,11045200,Walmart Inc.
WMT,2024-04-29 00:00:00-04:00,59.36281046127248,59.569957948566845,59.12606778800954,59.4219970703125,9785100,Walmart Inc.
WMT,2024-04-30 00:00:00-04:00,59.38253884845476,59.48117943315617,58.35666021081277,58.5440788269043,14209200,Walmart Inc.
WMT,2024-05-01 00:00:00-04:00,58.50462546596757,58.60326605170624,57.922636979156266,58.05086898803711,15464300,Walmart Inc.
WMT,2024-05-02 00:00:00-04:00,58.13964824263204,59.076748878438686,57.78453986876908,58.899192810058594,17574100,Walmart Inc.
WMT,2024-05-03 00:00:00-04:00,58.81041692803763,59.16552907779315,58.336935315996065,59.0077018737793,14207400,Walmart Inc.
WMT,2024-05-06 00:00:00-04:00,59.185254050750444,59.185254050750444,58.58353669917094,59.0570182800293,11119400,Walmart Inc.
WMT,2024-05-07 00:00:00-04:00,59.35294667355928,59.97439292481457,59.23457721333356,59.796836853027344,14520200,Walmart Inc.
WMT,2024-05-08 00:00:00-04:00,59.806702815704064,60.02371286435039,59.40227037967108,59.48118209838867,11015700,Walmart Inc.
WMT,2024-05-09 00:00:00-04:00,59.58808708423438,59.964225563503184,59.34062825396424,59.825645446777344,14550500,Walmart Inc.
WMT,2024-05-10 00:00:00-04:00,59.79595002111962,59.96422398475246,59.54849119736463,59.865238189697266,12356600,Walmart Inc.
WMT,2024-05-13 00:00:00-04:00,60.00381252737079,60.72639181554652,59.677168854378245,59.79594802856445,19260500,Walmart Inc.
WMT,2024-05-14 00:00:00-04:00,59.904832278875965,59.934526129318094,58.835808351895636,59.25154113769531,18780100,Walmart Inc.
WMT,2024-05-15 00:00:00-04:00,59.22185516357422,59.330733888316544,58.86551380718849,59.22185516357422,22240600,Walmart Inc.
WMT,2024-05-16 00:00:00-04:00,63.56722807544366,63.76519212685518,62.30023624606084,63.3593635559082,60545600,Walmart Inc.
WMT,2024-05-17 00:00:00-04:00,63.58701896515208,64.22051296702864,62.98322259055993,63.992855072021484,29330400,Walmart Inc.
WMT,2024-05-20 00:00:00-04:00,63.76518820976446,64.10173613870333,63.220779549981245,63.52762985229492,15001400,Walmart Inc.
WMT,2024-05-21 00:00:00-04:00,63.874061930769365,64.52735676395685,63.79487330519943,64.48776245117188,17131700,Walmart Inc.
WMT,2024-05-22 00:00:00-04:00,64.31950923269865,65.02229147815498,64.07205037647408,64.58676147460938,14879400,Walmart Inc.
WMT,2024-05-23 00:00:00-04:00,64.50756328686433,64.85400412396767,63.90376316283686,64.18091583251953,16222900,Walmart Inc.
WMT,2024-05-24 00:00:00-04:00,64.46797238066232,65.02228530120158,64.34919697413868,64.7154312133789,11793800,Walmart Inc.
WMT,2024-05-28 00:00:00-04:00,64.55706165329852,64.80452048665103,64.0819373704502,64.37889099121094,13349600,Walmart Inc.
WMT,2024-05-29 00:00:00-04:00,64.09183875112026,64.54716210475245,63.992856726738374,64.2601089477539,11538600,Walmart Inc.
WMT,2024-05-30 00:00:00-04:00,64.27000966451317,64.50756803431808,64.1116323834136,64.23041534423828,13053500,Walmart Inc.
WMT,2024-05-31 00:00:00-04:00,64.01265114931347,65.23015196931016,63.50784055122331,65.0915756225586,27632200,Walmart Inc.
WMT,2024-06-03 00:00:00-04:00,64.84411628582127,65.1707562138982,64.49767542159152,65.15096282958984,11578700,Walmart Inc.
WMT,2024-06-04 00:00:00-04:00,65.31922692369315,65.96262135533537,65.16085720849229,65.92302703857422,14780800,Walmart Inc.
WMT,2024-06-05 00:00:00-04:00,65.89333190354806,66.4674381576198,65.60627877651218,66.40804290771484,14982700,Walmart Inc.
WMT,2024-06-06 00:00:00-04:00,66.37835626492773,66.75449853173441,66.09130310672846,66.46744537353516,13256000,Walmart Inc.
WMT,2024-06-07 00:00:00-04:00,66.71490399528409,66.88317419207638,64.97279166751171,65.2103500366211,20213200,Walmart Inc.
WMT,2024-06-10 00:00:00-04:00,66.50703096335543,66.64560729024751,65.59637681998026,66.27936553955078,21667400,Walmart Inc.
WMT,2024-06-11 00:00:00-04:00,66.26946945576286,66.27936992315092,65.67556979382543,66.05171203613281,13367500,Walmart Inc.
WMT,2024-06-12 00:00:00-04:00,66.17049068627094,66.25957979344983,65.23015013802126,65.63597869873047,11704700,Walmart Inc.
WMT,2024-06-13 00:00:00-04:00,65.626082728812,66.08140605585942,65.27963433593675,66.02201080322266,11196600,Walmart Inc.
WMT,2024-06-14 00:00:00-04:00,65.86363607270013,66.427841842837,65.62607773575918,66.33875274658203,12590100,Walmart Inc.
WMT,2024-06-17 00:00:00-04:00,66.23977777477342,66.75449636999492,65.7349671991084,66.73469543457031,12103000,Walmart Inc.
WMT,2024-06-18 00:00:00-04:00,66.94255853572602,67.18012444475345,66.61591862654032,66.9128646850586,12093500,Walmart Inc.
WMT,2024-06-20 00:00:00-04:00,66.6654002017522,67.43747046094731,66.61591297212169,67.31869506835938,13860800,Walmart Inc.
WMT,2024-06-21 00:00:00-04:00,67.56615977817587,67.85321292176108,67.1405302965625,67.21971893310547,25891500,Walmart Inc.
WMT,2024-06-24 00:00:00-04:00,67.35828759626114,68.33822231833238,67.2098108076217,68.19964599609375,12470400,Walmart Inc.
WMT,2024-06-25 00:00:00-04:00,66.48723660467186,66.90296562645865,65.87354353970399,66.73469543457031,20904000,Walmart Inc.
WMT,2024-06-26 00:00:00-04:00,66.71490287176161,67.9027022491496,66.52683174213487,67.59585571289062,14177500,Walmart Inc.
WMT,2024-06-27 00:00:00-04:00,67.59585379961982,67.88290694392992,66.98215319262815,67.19001770019531,12899200,Walmart Inc.
WMT,2024-06-28 00:00:00-04:00,67.18012103907012,67.40777891720865,66.63570863161948,67.02174377441406,18816700,Walmart Inc.
WMT,2024-07-01 00:00:00-04:00,67.19991882253086,67.54635967185179,66.56642482610285,66.7940902709961,8666000,Walmart Inc.
WMT,2024-07-02 00:00:00-04:00,66.75449637208546,67.38799037249778,66.57632571247922,67.37808990478516,9436500,Walmart Inc.
WMT,2024-07-03 00:00:00-04:00,67.12073431752566,67.5562642988263,66.93267073165505,67.5463638305664,6287500,Walmart Inc.
WMT,2024-07-05 00:00:00-04:00,67.46718378044275,69.43695409124254,67.40778852181198,69.32807159423828,21586100,Walmart Inc.
WMT,2024-07-08 00:00:00-04:00,69.18949044276494,69.42704880526966,68.64507799552057,68.97172546386719,12077700,Walmart Inc.
WMT,2024-07-09 00:00:00-04:00,69.18949127197266,69.53593212807822,68.96182582262085,69.18949127197266,9758400,Walmart Inc.
WMT,2024-07-10 00:00:00-04:00,69.38745134905578,69.72399926991193,69.01131666277546,69.69430541992188,10803400,Walmart Inc.
WMT,2024-07-11 00:00:00-04:00,69.46664220563603,69.73389441593893,68.55599553487433,69.09050750732422,15624800,Walmart Inc.
WMT,2024-07-12 00:00:00-04:00,69.18948106642247,69.31815692204059,68.4668980572607,68.53618621826172,12145300,Walmart Inc.
WMT,2024-07-15 00:00:00-04:00,68.5955887787044,69.25877661211808,68.5955887787044,68.90243530273438,10171100,Walmart Inc.
WMT,2024-07-16 00:00:00-04:00,69.11029427933367,69.5260232564099,68.87273594269631,69.278564453125,9836800,Walmart Inc.
WMT,2024-07-17 00:00:00-04:00,69.46664771856291,70.37729446159425,69.23898225688272,70.3080062866211,13533800,Walmart Inc.
WMT,2024-07-18 00:00:00-04:00,69.96155946505527,70.46637758371875,69.71410063949295,70.10013580322266,10682700,Walmart Inc.
WMT,2024-07-19 00:00:00-04:00,70.47626849469422,70.60495191350638,69.93186362504929,70.03084564208984,11665500,Walmart Inc.
WMT,2024-07-22 00:00:00-04:00,70.13972844353606,70.53566406533237,69.51613493670148,69.66460418701172,12666100,Walmart Inc.
WMT,2024-07-23 00:00:00-04:00,69.75369884043995,69.98135674359654,69.39735750764797,69.93186950683594,9263600,Walmart Inc.
WMT,2024-07-24 00:00:00-04:00,69.80318135943897,70.11992835030792,69.62501070508493,69.88236999511719,22490800,Walmart Inc.
WMT,2024-07-25 00:00:00-04:00,69.88237198326968,70.05064217499023,69.23897751580644,69.30826568603516,18821200,Walmart Inc.
WMT,2024-07-26 00:00:00-04:00,69.51613966527665,69.52603258140769,68.13036867064962,69.07070922851562,16789300,Walmart Inc.
WMT,2024-07-29 00:00:00-04:00,69.13999615325245,69.18949094039218,68.4273135087683,68.91233825683594,10315300,Walmart Inc.
WMT,2024-07-30 00:00:00-04:00,68.8430509212925,69.13999699220125,68.27884507953715,68.48670959472656,12522500,Walmart Inc.
WMT,2024-07-31 00:00:00-04:00,68.47680320337778,68.54609136911398,67.59585043108468,67.94229125976562,22908800,Walmart Inc.
WMT,2024-08-01 00:00:00-04:00,68.20955976554221,69.0905126509489,67.82351701905169,69.08061218261719,17275500,Walmart Inc.
WMT,2024-08-02 00:00:00-04:00,68.89253361844663,69.52602759019628,67.05143940309803,67.76412200927734,23578700,Walmart Inc.
WMT,2024-08-05 00:00:00-04:00,67.40777982907262,67.88290407762442,66.22988100259457,66.90296173095703,20770500,Walmart Inc.
WMT,2024-08-06 00:00:00-04:00,67.15043467336952,67.93240560104765,66.99206492509735,67.05145263671875,14815100,Walmart Inc.
WMT,2024-08-07 00:00:00-04:00,67.18012223595606,67.31869856907717,66.13089171852563,66.2298812866211,18499200,Walmart Inc.
WMT,2024-08-08 00:00:00-04:00,66.16058733179085,67.22961126022997,65.99231714449321,66.97225952148438,12489800,Walmart Inc.
WMT,2024-08-09 00:00:00-04:00,67.16031822022329,67.52655997057917,66.64560722822367,67.2593002319336,13805600,Walmart Inc.
WMT,2024-08-12 00:00:00-04:00,67.64534476304684,68.51640471155332,67.37809253911065,68.0016860961914,17385300,Walmart Inc.
WMT,2024-08-13 00:00:00-04:00,67.73443072625939,67.91260138455635,66.45754226710518,67.4374771118164,26557900,Walmart Inc.
WMT,2024-08-14 00:00:00-04:00,67.22962113592132,68.09078068563791,67.16033295733574,67.96210479736328,22928600,Walmart Inc.
WMT,2024-08-15 00:00:00-04:00,73.36659722197606,73.68334422482755,72.04021395564256,72.43614959716797,49567500,Walmart Inc.
WMT,2024-08-16 00:00:00-04:00,72.16614432257157,73.0694656206537,71.98746580060862,72.91063690185547,19872100,Walmart Inc.
WMT,2024-08-19 00:00:00-04:00,72.85107898345123,73.43675040978596,72.80144311612166,73.17865753173828,13709300,Walmart Inc.
WMT,2024-08-20 00:00:00-04:00,73.20843786562419,74.20109465024282,73.17865937382487,73.99263763427734,14434000,Walmart Inc.
WMT,2024-08-21 00:00:00-04:00,74.74705692599242,75.02499960656478,74.04226396306534,74.68749237060547,14832000,Walmart Inc.
WMT,2024-08-22 00:00:00-04:00,74.81654451011683,75.66030126154531,74.59815880597458,75.0250015258789,16511100,Walmart Inc.
WMT,2024-08-23 00:00:00-04:00,75.04484747470838,75.25330447976339,74.45918363765426,75.14411163330078,12299100,Walmart Inc.
WMT,2024-08-26 00:00:00-04:00,75.34265228929394,75.6503734724048,75.01507372918671,75.47169494628906,9508200,Walmart Inc.
WMT,2024-08-27 00:00:00-04:00,75.88860321661404,75.88860321661404,75.21359634406181,75.57095336914062,11557800,Walmart Inc.
WMT,2024-08-28 00:00:00-04:00,75.71985246995506,75.86875249082006,75.25330260548392,75.52132415771484,9814300,Walmart Inc.
WMT,2024-08-29 00:00:00-04:00,75.43198298566396,75.90846154956901,75.11433313418388,75.85882568359375,11856800,Walmart Inc.
WMT,2024-08-30 00:00:00-04:00,75.87868024541316,76.90111543028043,75.66029456061247,76.66287994384766,23230000,Walmart Inc.
WMT,2024-09-03 00:00:00-04:00,76.76213832593803,77.23860926297111,76.2360315285032,76.60330963134766,22666100,Walmart Inc.
WMT,2024-09-04 00:00:00-04:00,76.76214119412587,76.91104120752568,76.16654871389593,76.67279815673828,18442800,Walmart Inc.
WMT,2024-09-05 00:00:00-04:00,76.68273832613897,76.88126665815298,75.829052866412,76.39486694335938,13082900,Walmart Inc.
WMT,2024-09-06 00:00:00-04:00,76.33530999248045,76.75222403391808,75.73971742280234,76.07721710205078,14548600,Walmart Inc.
WMT,2024-09-09 00:00:00-04:00,76.28567213603581,76.90112206691805,75.92831508886162,76.7720718383789,22260200,Walmart Inc.
WMT,2024-09-10 00:00:00-04:00,76.7819994932851,78.32062051309644,76.71251382245704,78.23127746582031,17686300,Walmart Inc.
WMT,2024-09-11 00:00:00-04:00,77.80443379380856,78.34046935074922,77.00038424508259,78.26105499267578,19518800,Walmart Inc.
WMT,2024-09-12 00:00:00-04:00,78.4099569262935,79.32320691959241,78.04267876467556,79.07504272460938,14884900,Walmart Inc.
WMT,2024-09-13 00:00:00-04:00,79.23386187744586,80.09747598066853,79.10481922571513,80.00813293457031,12994100,Walmart Inc.
WMT,2024-09-16 00:00:00-04:00,80.24636460240752,80.42504311269971,79.5515079364766,79.96842193603516,15346400,Walmart Inc.
WMT,2024-09-17 00:00:00-04:00,79.17430499139941,79.67063336947649,77.68531985716817,78.02281951904297,21065900,Walmart Inc.
WMT,2024-09-18 00:00:00-04:00,78.06252573065014,78.82687566450332,77.70516869699384,78.44966125488281,15684900,Walmart Inc.
WMT,2024-09-19 00:00:00-04:00,78.4695196489436,78.50921925464722,76.92096995855142,77.46693420410156,21525700,Walmart Inc.
WMT,2024-09-20 00:00:00-04:00,77.6555394502197,79.02540301350045,77.5364179160071,78.47943878173828,39534300,Walmart Inc.
WMT,2024-09-23 00:00:00-04:00,78.48936277702694,79.84930514451172,78.48936277702694,79.7401123046875,12147300,Walmart Inc.
WMT,2024-09-24 00:00:00-04:00,79.88902181968615,80.31586454247164,79.65077873717543,80.07762145996094,14651100,Walmart Inc.
WMT,2024-09-25 00:00:00-04:00,80.29600428706534,81.00078967414404,80.08754727736911,80.80226135253906,14163800,Walmart Inc.
WMT,2024-09-26 00:00:00-04:00,80.44490049233792,80.60372162740097,78.67797276455721,79.33312225341797,17061100,Walmart Inc.
WMT,2024-09-27 00:00:00-04:00,79.31327436623147,79.70040988566986,79.01547431741585,79.19415283203125,11899100,Walmart Inc.
WMT,2024-09-30 00:00:00-04:00,79.30334283385264,80.34563539395161,79.27356434471317,80.15702819824219,18997000,Walmart Inc.
WMT,2024-10-01 00:00:00-04:00,80.08754630108861,80.93130301767926,79.84931080339275,80.67321014404297,16054200,Walmart Inc.
WMT,2024-10-02 00:00:00-04:00,80.3952713656931,80.3952713656931,79.53166480466113,79.83938598632812,16618300,Walmart Inc.
WMT,2024-10-03 00:00:00-04:00,79.71034332993848,79.98828601962097,79.26364323005996,79.83938598632812,11640400,Walmart Inc.
WMT,2024-10-04 00:00:00-04:00,79.4621781626881,80.5143919246105,79.26364226292996,80.34564208984375,11583400,Walmart Inc.
WMT,2024-10-07 00:00:00-04:00,80.09747021581016,80.34563438668738,78.4000281958143,78.5191421508789,16791600,Walmart Inc.
WMT,2024-10-08 00:00:00-04:00,79.03532883924366,79.23385714903884,78.48936462725257,79.12466430664062,15270000,Walmart Inc.
WMT,2024-10-09 00:00:00-04:00,79.23385812188565,79.9088649861945,79.16437245526723,79.80960083007812,12413000,Walmart Inc.
WMT,2024-10-10 00:00:00-04:00,79.72026259184264,79.73019128006344,78.87650585395754,79.02540588378906,10812700,Walmart Inc.
WMT,2024-10-11 00:00:00-04:00,79.11473846609152,79.54158116354375,78.78716750047877,79.51180267333984,9570700,Walmart Inc.
WMT,2024-10-14 00:00:00-04:00,79.46217344335633,79.9187946256256,79.17430208583163,79.70040893554688,9914500,Walmart Inc.
WMT,2024-10-15 00:00:00-04:00,80.07761575098503,81.21917249317706,79.91879461400436,81.05042266845703,13276200,Walmart Inc.
WMT,2024-10-16 00:00:00-04:00,80.93130209585975,81.06035231789296,80.0279884084765,80.62358093261719,11123300,Walmart Inc.
WMT,2024-10-17 00:00:00-04:00,80.67320442870474,80.90151879562522,80.05776213881099,80.2959976196289,9424700,Walmart Inc.
WMT,2024-10-18 00:00:00-04:00,80.276157305026,81.0901355696003,80.06770028800493,80.71292114257812,12324100,Walmart Inc.
WMT,2024-10-21 00:00:00-04:00,80.63351247905953,80.95116234142041,80.1272554075759,80.21659088134766,9750400,Walmart Inc.
WMT,2024-10-22 00:00:00-04:00,80.51438803439052,81.6261662992076,80.23644536152871,81.4177017211914,12240100,Walmart Inc.
WMT,2024-10-23 00:00:00-04:00,81.28865998226357,82.72800922856334,81.19932451071679,82.65852355957031,13058200,Walmart Inc.
WMT,2024-10-24 00:00:00-04:00,82.35080719603064,82.70816424979975,81.97360033855007,82.43022155761719,11645900,Walmart Inc.
WMT,2024-10-25 00:00:00-04:00,82.5890418039541,82.68831354153652,81.83462809724574,81.90411376953125,8959400,Walmart Inc.
WMT,2024-10-28 00:00:00-04:00,82.14234161376953,82.46992014113707,81.86439895056176,82.14234161376953,7990200,Walmart Inc.
WMT,2024-10-29 00:00:00-04:00,82.06293012053207,82.25153732286908,81.07027338969692,81.10005187988281,9682400,Walmart Inc.
WMT,2024-10-30 00:00:00-04:00,81.0007848782132,81.2290992505738,80.70299241343756,80.79232788085938,9268800,Walmart Inc.
WMT,2024-10-31 00:00:00-04:00,80.69307128264013,81.83462810460796,80.62358561034836,81.34822082519531,15539000,Walmart Inc.
